date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:38	266049/266049	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:45:36%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-White	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture2a6d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:30:44	220257/220257	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:45:39%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-Off+White	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture2a2a.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:30:52	220080/220080	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:45:45%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-Red	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniturec124.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:30:56	265998/265998	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:45:53%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-Black	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture057e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:30:59	219895/219895	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:45:57%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-Blue	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture13c8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:02	220120/220120	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:00%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Color-Green	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniturea3bb.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:05	228117/228117	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:03%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Property-Long+sleeves	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture8a49.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:08	242132/242132	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:05%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Property-Removable+cover	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture60dd.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:16	230864/230864	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:09%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Property-Short+sleeves	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture24ec.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:22	229393/229393	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:17%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Composition-Ceramic	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture4640.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:29	249668/249668	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:23%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Composition-Cotton	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnitureedf6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:34	231844/231844	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Composition-Matt+paper	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture60a8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:37	243126/243126	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:35%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Composition-Polyester	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnitureb1d3.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:39	356789/356789	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Availability-In+stock	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture7740.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:44	221116/221116	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:40%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Availability-Not+available	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnitureb781.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:52	259170/259170	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:46%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Brand-Graphic+Corner	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture85e5.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:31:58	298998/298998	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:53%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Brand-Studio+Design	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture4316.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:03	226137/226137	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:46:59%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Dimension-40x60cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture48c1.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:09	226050/226050	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:04%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Dimension-60x90cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture701b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:14	226338/226338	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:10%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?q=Dimension-80x120cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnitured3b7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:14	8473/8473	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/4-medium_default/outdoor.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/4-medium_default/outdoor.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:14	9057/9057	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/5-medium_default/bed-bath.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/5-medium_default/bed-bath.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:15	7386/7386	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/10-medium_default/decor-pillows.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/10-medium_default/decor-pillows.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:15	8377/8377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/11-medium_default/lighting.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/11-medium_default/lighting.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:15	4104/4104	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/12-medium_default/storage.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/12-medium_default/storage.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:15	6946/6946	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/c/11-category_default/lighting.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/c/11-category_default/lighting.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:17	356573/356573	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnituree563.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:22	356670/356670	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:18%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furnituref917.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:30	356319/356319	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:23%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniturefe2d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:37	356297/356297	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:31%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture0279.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:47	356245/356245	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture8eb3.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:32:57	356384/356384	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:48%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture?order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/3-furniture04e6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/3-furniture)
16:33:10	305549/305549	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:47:58%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?SubmitCurrency=1&id_currency=3	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingfcc6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:19	307805/307805	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:11%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?SubmitCurrency=1&id_currency=2	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting6edc.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:29	307639/307639	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:20%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?SubmitCurrency=1&id_currency=1	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightinge3c8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:37	207620/207620	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Size-S	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingb9ad.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:44	207514/207514	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Size-M	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting7b6e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:51	207441/207441	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:46%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Size-L	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting1bb9.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:33:58	207518/207518	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:52%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Size-XL	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting828e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:34:06	244911/244911	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:48:59%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Color-White	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting2a6d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:34:16	245037/245037	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:49:07%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Color-Black	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting057e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:34:24	224167/224167	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:49:17%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Property-Removable+cover	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting60dd.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:34:33	214537/214537	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:49:25%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Property-Short+sleeves	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting24ec.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:34:47	212831/212831	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:49:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Composition-Ceramic	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting4640.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:00	216741/216741	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:49:48%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Composition-Cotton	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingedf6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:10	215473/215473	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:01%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Composition-Matt+paper	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting60a8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:25	226640/226640	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:11%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Composition-Polyester	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingb1d3.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:41	306114/306114	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Availability-In+stock	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting7740.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:49	205861/205861	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:42%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Availability-Not+available	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingb781.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:55	225638/225638	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:50%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Brand-Graphic+Corner	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting85e5.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:35:58	266844/266844	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:56%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Brand-Studio+Design	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting4316.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:02	209711/209711	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:50:59%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Dimension-40x60cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting48c1.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:03	209733/209733	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:03%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Dimension-60x90cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting701b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:05	209817/209817	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:04%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?q=Dimension-80x120cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingd3b7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:06	306674/306674	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:05%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightinge563.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:09	306805/306805	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:07%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingf917.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:21	306604/306604	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:10%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lightingfe2d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:29	306809/306809	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:22%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting0279.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:35	306749/306749	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting8eb3.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:37	306835/306835	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:36%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting?order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/11-lighting04e6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/11-lighting)
16:36:45	279293/279293	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:51:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/outdoor/1-design-living-room-sofa.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/outdoor/1-design-living-room-sofa.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/outdoor/1-1-design-living-room-sofa.html)
